Username,password,Top Score,Time,,,,
qwe,12345,160,2023/12/1 3:04,160,20,0,0,0,0,0,50,
asd,123456,220,2023/12/1 3:13,70,220,0,60,70,50,90,0,0,0,0,0,220,90,10,0,0,0,10,0,
rty,12345,150,2023/12/1 4:21,150,0,0,
zxc,Zc873178,280,2023-12-01 16:35:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,50,
fgh,123456,10,2023-12-01 16:58:00,0,10,0,0,0,
hij,12345,20,2023-12-06 08:15:48,0,20,0,0,
cxb,cxb,180,2023-12-03 16:39:44,10,180,0,
yhn,12345,230,2023-12-04 02:21:33,230,0,30,0,
opl,123edfc,,,0,
ijn,12345,,,0,0,
ghj,1wert
uio,12345
ASD,qwe
vbn,qwe
